date,open,high,low,close,volume,dividend,split
2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,19018100,0,1
2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,18883200,0,1
2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,18476400,0,1
2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,20525100,0,1
2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,22776800,0,1
2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,27254800,0,1
2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,48793800,0,1
2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,43340100,0,1
2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,27390100,0,1
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,33333000,0,1
2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,34290000,0,1
2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,37619800,0,1
2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,39516500,0,1
2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,35749000,0,1
2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,49278700,0,1
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,41706400,0,1
2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,31999300,0,1
2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,37195100,0,1
2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,31571700,0,1
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,27123800,0,1
2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,26608800,0,1
2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,96246700,0,1
2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,27693400,0,1
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,24554400,0,1
2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,23984700,0,1
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,30181200,0,1
2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,22929400,0,1
2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,23600800,0,1
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,24788200,0,1
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,28654800,0,1
2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,32042000,0,1
2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,33580500,0,1
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,29663900,0,1
2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,26891000,0,1
2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,41990600,0,1
2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,53124400,0,1
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,40337900,0,1
2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,30791000,0,1
2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,29184000,0,1
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,22885400,0,1
2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,32581300,0,1
2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,33078700,0,1
2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,28792100,0,1
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,38767800,0,1
2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,40925500,0,1
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,29855800,0,1
2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,47258400,0,1
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,45935500,0,1
2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,36660000,0,1
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,38358900,0,1
2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,58323200,0,1
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,91328700,0,1
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,66163700,0,1
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,31882900,0,1
2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,33424400,0,1
2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,25362600,0,1
2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,34365800,0,1
2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,51135500,0,1
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,46882900,0,1
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,60801000,0,1
2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,46478800,0,1
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,36928300,0,1
2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,41925300,0,1
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,67825200,0,1
2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,31124200,0,1
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,23624000,0,1
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,44998500,0,1
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,41387400,0,1
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,46062500,0,1
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,41770000,0,1
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,39531500,0,1
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,40802500,0,1
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,41344300,0,1
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,43098400,0,1
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,42281600,0,1
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,62026000,0,1
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,47281700,0,1
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,35627700,0,1
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,31898600,0,1
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,40703700,0,1
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,44287900,0,1
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,33841500,0,1
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,49047300,0,1
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,64773000,0,1
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,95744600,0,1
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,37169200,0,1
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,58582500,0,1
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,53117100,0,1
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,42291400,0,1
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,35003500,0,1
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,37039700,0,1
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,91312200,0,1
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,58607100,0,1
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,54777800,0,1
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,41025300,0,1
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,45099100,0,1
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,35780700,0,1
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,27023200,0,1
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,32439200,0,1
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,28710900,0,1
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,30569700,0,1
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,29821200,0,1
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,33751000,0,1
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,30394000,0,1
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,23130600,0,1
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,25441500,0,1
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,33535500,0,1
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,26192100,0,1
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,41587200,0,1
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,61109800,0,1
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,40739600,0,1
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,32668100,0,1
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,31495500,0,1
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,36101600,0,1
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,28239600,0,1
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,31741700,0,1
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,23820000,0,1
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,20993400,0,1
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,22283500,0,1
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,22490200,0,1
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,21835700,0,1
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,24626800,0,1
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,18972800,0,1
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,26114400,0,1
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,17249700,0,1
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,18913200,0,1
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,21873400,0,1
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,17070200,0,1
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,27835400,0,1
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,28215400,0,1
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,25886200,0,1
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,27436200,0,1
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,19737400,0,1
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,20810400,0,1
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,24796400,0,1
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,23999400,0,1
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,32011000,0,1
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210938,32467600,0,1
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,31032500,0,1
2019-03-14,183.89999389648438,184.10000610351562,182.55999755859375,183.72999572753906,23579500,0,1
2019-03-15,184.85000610351562,187.3300018310547,183.74000549316406,186.1199951171875,39042900,0,1
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.02000427246094,26219800,0,1
2019-03-19,188.35000610351562,188.99000549316406,185.9199981689453,186.52999877929688,31646400,0,1
2019-03-20,186.22999572753906,189.49000549316406,184.72999572753906,188.16000366210938,31035200,0,1
2019-03-21,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,51034200,0,1
2019-03-22,195.33999633789062,197.69000244140625,190.77999877929688,191.0500030517578,42407700,0,1
2019-03-25,191.50999450683594,191.97999572753906,186.60000610351562,188.74000549316406,43845300,0,1
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,49800500,0,1
2019-03-27,188.75,189.75999450683594,186.5500030517578,188.47000122070312,29848400,0,1
2019-03-28,188.9499969482422,189.55999755859375,187.52999877929688,188.72000122070312,20780400,0,1
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,23564000,0,1
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.24000549316406,27862000,0,1
2019-04-02,191.08999633789062,194.4600067138672,191.0500030517578,194.02000427246094,22765700,0,1
2019-04-03,193.25,196.5,193.14999389648438,195.35000610351562,23271800,0,1
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,19114300,0,1
2019-04-05,196.4499969482422,197.10000610351562,195.92999267578125,197.0,18526600,0,1
2019-04-08,196.4199981689453,200.22999572753906,196.33999633789062,200.10000610351562,25881700,0,1
2019-04-09,200.32000732421875,202.85000610351562,199.22999572753906,199.5,35768200,0,1
2019-04-10,198.67999267578125,200.74000549316406,198.17999267578125,200.6199951171875,21695300,0,1
2019-04-11,200.85000610351562,201.0,198.44000244140625,198.9499969482422,20900800,0,1
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,27760700,0,1
2019-04-15,198.5800018310547,199.85000610351562,198.00999450683594,199.22999572753906,17536600,0,1
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859375,199.25,25696400,0,1
2019-04-17,199.5399932861328,203.3800048828125,198.61000061035156,203.1300048828125,28906800,0,1
2019-04-18,203.1199951171875,204.14999389648438,202.52000427246094,203.86000061035156,24195800,0,1
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789062,204.52999877929688,19439500,0,1
2019-04-23,204.42999267578125,207.75,203.89999389648438,207.47999572753906,23323000,0,1
2019-04-24,207.36000061035156,208.47999572753906,207.0500030517578,207.16000366210938,17540600,0,1
2019-04-25,206.8300018310547,207.75999450683594,205.1199951171875,205.27999877929688,18543200,0,1
2019-04-26,204.89999389648438,205.0,202.1199951171875,204.3000030517578,18649100,0,1
2019-04-29,204.39999389648438,205.97000122070312,203.86000061035156,204.61000061035156,22204700,0,1
2019-04-30,203.05999755859375,203.39999389648438,199.11000061035156,200.6699981689453,46534900,0,1
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,64827300,0,1
2019-05-02,209.83999633789062,212.64999389648438,208.1300048828125,209.14999389648438,31996300,0,1
2019-05-03,210.88999938964844,211.83999633789062,210.22999572753906,211.75,20892400,0,1
2019-05-06,204.2899932861328,208.83999633789062,203.5,208.47999572753906,32443100,0,1
2019-05-07,205.8800048828125,207.4199981689453,200.8300018310547,202.86000061035156,38763700,0,1
2019-05-08,201.89999389648438,205.33999633789062,201.75,202.89999389648438,26339500,0,1
2019-05-09,200.39999389648438,201.67999267578125,196.66000366210938,200.72000122070312,34908600,0,1
2019-05-10,197.4199981689453,198.85000610351562,192.77000427246094,197.17999267578125,41208700,0,1
2019-05-13,187.7100067138672,189.47999572753906,182.85000610351562,185.72000122070312,57430600,0,1
2019-05-14,186.41000366210938,189.6999969482422,185.41000366210938,188.66000366210938,36529700,0,1
2019-05-15,186.27000427246094,191.75,186.02000427246094,190.9199981689453,26544700,0,1
2019-05-16,189.91000366210938,192.47000122070312,188.83999633789062,190.0800018310547,33031400,0,1
2019-05-17,186.92999267578125,190.89999389648438,186.75999450683594,189.0,32879100,0,1
2019-05-20,183.52000427246094,184.35000610351562,180.27999877929688,183.08999633789062,38612300,0,1
2019-05-21,185.22000122070312,188.0,184.6999969482422,186.60000610351562,28364800,0,1
2019-05-22,184.66000366210938,185.7100067138672,182.5500030517578,182.77999877929688,29748600,0,1
2019-05-23,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,36529700,0,1
2019-05-24,180.1999969482422,182.13999938964844,178.6199951171875,178.97000122070312,23714700,0,1
2019-05-28,178.9199981689453,180.58999633789062,177.91000366210938,178.22999572753906,27948200,0,1
2019-05-29,176.4199981689453,179.35000610351562,176.0,177.3800048828125,28481200,0,1
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,21218400,0,1
2019-05-31,176.22999572753906,177.99000549316406,174.99000549316406,175.07000732421875,27043600,0,1
2019-06-03,175.60000610351562,177.9199981689453,170.27000427246094,173.3000030517578,40396100,0,1
2019-06-04,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,30968000,0,1
2019-06-05,184.27999877929688,184.99000549316406,181.13999938964844,182.5399932861328,29773400,0,1
2019-06-06,183.0800018310547,185.47000122070312,182.14999389648438,185.22000122070312,22526300,0,1
2019-06-07,186.50999450683594,191.9199981689453,185.77000427246094,190.14999389648438,30684400,0,1
2019-06-10,191.80999755859375,195.3699951171875,191.6199951171875,192.5800018310547,26220900,0,1
2019-06-11,194.86000061035156,196.0,193.60000610351562,194.80999755859375,26932900,0,1
2019-06-12,193.9499969482422,195.97000122070312,193.38999938964844,194.19000244140625,18221800,0,1
2019-06-13,194.6999969482422,196.7899932861328,193.60000610351562,194.14999389648438,21674600,0,1
2019-06-14,191.5500030517578,193.58999633789062,190.3000030517578,192.74000549316406,18761500,0,1
2019-06-17,192.89999389648438,194.9600067138672,192.1699981689453,193.88999938964844,14669100,0,1
2019-06-18,196.0500030517578,200.2899932861328,195.2100067138672,198.4499969482422,26551000,0,1
2019-06-19,199.67999267578125,199.8800048828125,197.30999755859375,197.8699951171875,21124200,0,1
2019-06-20,200.3699951171875,200.61000061035156,198.02999877929688,199.4600067138672,21514000,0,1
2019-06-21,198.8000030517578,200.85000610351562,198.14999389648438,198.77999877929688,47800600,0,1
2019-06-24,198.5399932861328,200.16000366210938,198.1699981689453,198.5800018310547,18220400,0,1
2019-06-25,198.42999267578125,199.25999450683594,195.2899932861328,195.57000732421875,21070300,0,1
2019-06-26,197.77000427246094,200.99000549316406,197.35000610351562,199.8000030517578,26067500,0,1
2019-06-27,200.2899932861328,201.57000732421875,199.57000732421875,199.74000549316406,20899700,0,1
2019-06-28,198.67999267578125,199.5,197.0500030517578,197.9199981689453,31110600,0,1
2019-07-01,203.1699981689453,204.49000549316406,200.64999389648438,201.5500030517578,27316700,0,1
2019-07-02,201.41000366210938,203.1300048828125,201.36000061035156,202.72999572753906,16935200,0,1
2019-07-03,203.27999877929688,204.44000244140625,202.69000244140625,204.41000366210938,11362000,0,1
2019-07-05,203.35000610351562,205.0800018310547,202.89999389648438,204.22999572753906,17265500,0,1
2019-07-08,200.80999755859375,201.39999389648438,198.41000366210938,200.02000427246094,25338600,0,1
2019-07-09,199.1999969482422,201.50999450683594,198.80999755859375,201.24000549316406,20578000,0,1
2019-07-10,201.85000610351562,203.72999572753906,201.55999755859375,203.22999572753906,17897100,0,1
2019-07-11,203.30999755859375,204.38999938964844,201.7100067138672,201.75,20191800,0,1
2019-07-12,202.4499969482422,204.0,202.1999969482422,203.3000030517578,17595200,0,1
2019-07-15,204.08999633789062,205.8699951171875,204.0,205.2100067138672,16947400,0,1
2019-07-16,204.58999633789062,206.11000061035156,203.5,204.5,16866800,0,1
2019-07-17,204.0500030517578,205.08999633789062,203.27000427246094,203.35000610351562,14107500,0,1
2019-07-18,204.0,205.8800048828125,203.6999969482422,205.66000366210938,18582200,0,1
2019-07-19,205.7899932861328,206.5,202.36000061035156,202.58999633789062,20929300,0,1
2019-07-22,203.64999389648438,207.22999572753906,203.61000061035156,207.22000122070312,22277900,0,1
2019-07-23,208.4600067138672,208.91000366210938,207.2899932861328,208.83999633789062,18355200,0,1
2019-07-24,207.6699981689453,209.14999389648438,207.1699981689453,208.6699981689453,14991600,0,1
2019-07-25,208.88999938964844,209.24000549316406,206.72999572753906,207.02000427246094,13909600,0,1
2019-07-26,207.47999572753906,209.72999572753906,207.13999938964844,207.74000549316406,17618900,0,1
2019-07-29,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,21673400,0,1
2019-07-30,208.75999450683594,210.16000366210938,207.30999755859375,208.77999877929688,33935700,0,1
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,69281400,0,1
2019-08-01,213.89999389648438,218.02999877929688,206.74000549316406,208.42999267578125,54017900,0,1
2019-08-02,205.52999877929688,206.42999267578125,201.6300048828125,204.02000427246094,40862100,0,1
2019-08-05,197.99000549316406,198.64999389648438,192.5800018310547,193.33999633789062,52393000,0,1
2019-08-06,196.30999755859375,198.07000732421875,194.0399932861328,197.0,35824800,0,1
2019-08-07,195.41000366210938,199.55999755859375,193.82000732421875,199.0399932861328,33364400,0,1
2019-08-08,200.1999969482422,203.52999877929688,199.38999938964844,203.42999267578125,27009500,0,1
2019-08-09,201.3000030517578,202.75999450683594,199.2899932861328,200.99000549316406,24619700,0,1
2019-08-12,199.6199951171875,202.0500030517578,199.14999389648438,200.47999572753906,22474900,0,1
2019-08-13,201.02000427246094,212.13999938964844,200.47999572753906,208.97000122070312,47218500,0,1
2019-08-14,203.16000366210938,206.44000244140625,202.58999633789062,202.75,36547400,0,1
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.74000549316406,27227400,0,1
2019-08-16,204.27999877929688,207.16000366210938,203.83999633789062,206.5,27620400,0,1
2019-08-19,210.6199951171875,212.72999572753906,210.02999877929688,210.35000610351562,24413600,0,1
2019-08-20,210.8800048828125,213.35000610351562,210.32000732421875,210.36000061035156,26884300,0,1
2019-08-21,212.99000549316406,213.64999389648438,211.60000610351562,212.63999938964844,21535400,0,1
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,22253700,0,1
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,46818000,0,1
2019-08-26,205.86000061035156,207.19000244140625,205.05999755859375,206.49000549316406,26043600,0,1
2019-08-27,207.86000061035156,208.5500030517578,203.52999877929688,204.16000366210938,25873300,0,1
2019-08-28,204.10000610351562,205.72000122070312,203.32000732421875,205.52999877929688,15938800,0,1
2019-08-29,208.5,209.32000732421875,206.66000366210938,209.00999450683594,20990500,0,1
2019-08-30,210.16000366210938,210.4499969482422,207.1999969482422,208.74000549316406,21143400,0,1
2019-09-03,206.42999267578125,206.97999572753906,204.22000122070312,205.6999969482422,20023000,0,1
2019-09-04,208.38999938964844,209.47999572753906,207.32000732421875,209.19000244140625,19188100,0,1
2019-09-05,212.0,213.97000122070312,211.50999450683594,213.27999877929688,23913700,0,1
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683594,213.25999450683594,19362300,0,1
2019-09-09,214.83999633789062,216.44000244140625,211.07000732421875,214.1699981689453,27309400,0,1
2019-09-10,213.86000061035156,216.77999877929688,211.7100067138672,216.6999969482422,31777900,0,1
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,44289600,0,1
2019-09-12,224.8000030517578,226.4199981689453,222.86000061035156,223.08999633789062,32226700,0,1
2019-09-13,220.0,220.7899932861328,217.02000427246094,218.75,39763300,0,1
2019-09-16,217.72999572753906,220.1300048828125,217.55999755859375,219.89999389648438,21158100,0,1
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,18318700,0,1
2019-09-18,221.05999755859375,222.85000610351562,219.44000244140625,222.77000427246094,25340000,0,1
2019-09-19,222.00999450683594,223.75999450683594,220.3699951171875,220.9600067138672,22060600,0,1
2019-09-20,221.3800048828125,222.55999755859375,217.47000122070312,217.72999572753906,55413100,0,1
2019-09-23,218.9499969482422,219.83999633789062,217.64999389648438,218.72000122070312,19165500,0,1
2019-09-24,221.02999877929688,222.49000549316406,217.19000244140625,217.67999267578125,31190800,0,1
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,21903400,0,1
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,18833500,0,1
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,25352000,0,1
2019-09-30,220.89999389648438,224.5800018310547,220.7899932861328,223.97000122070312,25977400,0,1
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789062,34805800,0,1
2019-10-02,223.05999755859375,223.5800018310547,217.92999267578125,218.9600067138672,34612300,0,1
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,28606500,0,1
2019-10-04,225.63999938964844,227.49000549316406,223.88999938964844,227.00999450683594,34619700,0,1
2019-10-07,226.27000427246094,229.92999267578125,225.83999633789062,227.05999755859375,30576500,0,1
2019-10-08,225.82000732421875,228.05999755859375,224.3300018310547,224.39999389648438,27955000,0,1
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,18692600,0,1
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789062,28253400,0,1
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859375,236.2100067138672,41698900,0,1
2019-10-14,234.89999389648438,238.1300048828125,234.6699981689453,235.8699951171875,24106900,0,1
2019-10-15,236.38999938964844,237.64999389648438,234.8800048828125,235.32000732421875,21840000,0,1
2019-10-16,233.3699951171875,235.24000549316406,233.1999969482422,234.3699951171875,18475800,0,1
2019-10-17,235.08999633789062,236.14999389648438,233.52000427246094,235.27999877929688,16896300,0,1
2019-10-18,234.58999633789062,237.5800018310547,234.2899932861328,236.41000366210938,24358400,0,1
2019-10-21,237.52000427246094,240.99000549316406,237.32000732421875,240.50999450683594,21811800,0,1
2019-10-22,241.16000366210938,242.1999969482422,239.6199951171875,239.9600067138672,20573400,0,1
2019-10-23,242.10000610351562,243.24000549316406,241.22000122070312,243.17999267578125,18957200,0,1
2019-10-24,244.50999450683594,244.8000030517578,241.80999755859375,243.5800018310547,17318800,0,1
2019-10-25,243.16000366210938,246.72999572753906,242.8800048828125,246.5800018310547,18369300,0,1
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,24143200,0,1
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,35709900,0,1
2019-10-30,244.75999450683594,245.3000030517578,241.2100067138672,243.25999450683594,31130500,0,1
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,34790500,0,1
2019-11-01,249.5399932861328,255.92999267578125,249.16000366210938,255.82000732421875,37781300,0,1
2019-11-04,257.3299865722656,257.8500061035156,255.3800048828125,257.5,25818000,0,1
2019-11-05,257.04998779296875,258.19000244140625,256.32000732421875,257.1300048828125,19974400,0,1
